"","year","bay","Uga","Ege","Nak-Kvi","Nush","Tog"
"1",1963,188.447351595928,196.56345177665,190.553191489362,186.70474137931,187.843429210286,194.6
"2",1964,190.611019300006,195.41935483871,191.111570247934,189.599681020734,191.327793212939,198.28125
"3",1965,190.714198186118,197.174657534247,187.567204301075,191.06825025092,189.232184289029,194.181818181818
"4",1966,188.331598377895,194.788461538462,186.451111111111,188.321317427386,188.637252191224,196.882352941176
"5",1967,184.342632678008,189.108695652174,179.872319688109,184.345132743363,185.010506867722,193.291176470588
"6",1968,186.73685150895,189.685185185185,182.971238938053,187.729357798165,184.798257583709,190.260320134794
"7",1969,188.683299735953,193.732142857143,188.720588235294,188.641224862888,187.697228453578,196.541666666667
"8",1970,187.077979502196,196.705,186.175675675676,186.724839037614,188.351845576352,197.027777777778
"9",1971,192.90931155302,194.764397905759,189.994880546075,192.760743801653,193.458870914926,204.259259259259
"10",1972,189.482135222623,196.71875,185.990084985836,189.559405940594,189.78999951967,205.080174927114
"11",1973,189.442423172024,197.222222222222,186.86320754717,189.166666666667,188.475980392157,199.897803247373
"12",1974,187.036511044618,195.515151515152,188.559523809524,187.169245647969,185.822487907274,193.124848484848
"13",1975,191.074374985217,201.978723404255,190.634191176471,190.949193548387,190.904140553987,199.094755244755
"14",1976,190.478617283951,195.552419354839,188.399484536082,190.364754098361,189.686174824624,197.731884057971
"15",1977,185.561749560718,195.25,185.798742138365,185.161934006043,185.122905867328,194.347826086957
"16",1978,188.264940445833,196.545454545455,189.298898071625,188.921548675051,185.785058500387,193.74358974359
"17",1979,184.353682820278,194.292592592593,183.446502057613,184.066498060688,183.545947948625,194.21875
"18",1980,189.430574007212,199.703619909502,190.787735849057,188.546199616343,189.616219615187,197.141666666667
"19",1981,186.87504543749,191.469086021505,185.597378277154,186.143212167401,187.082696458462,197.560975609756
"20",1982,188.48851885183,195.084577114428,189.101307189542,188.699463248407,186.424681960619,197.887096774194
"21",1983,186.153276892813,192.128721541156,185.129885057471,185.592355762244,185.757137082026,196.711111111111
"22",1984,189.381647011137,196.267335766423,189.126262626263,188.73980269548,188.485,194.515625
"23",1985,187.832473667446,189.784202419349,185.055855916995,187.751039078645,187.720255020091,194.589576074332
"24",1986,191.042182778299,192.353785629582,188.612969412785,190.783504468307,192.325740510206,196.8379747708
"25",1987,190.27313669107,195.096136605163,185.619994977015,191.375498443078,188.650487859211,196.586267605634
"26",1988,188.632370004502,195.787455202426,184.999691496975,187.872224617445,190.516788219121,195.309820079091
"27",1989,186.435958025013,193.356876065377,186.431016095586,185.497664591081,185.511858156466,193.719979176307
"28",1990,188.845447143826,193.042025327379,187.869600767917,188.445055431546,188.875853269886,195.550056687395
"29",1991,188.295721898988,193.811243430189,187.212146308115,186.511931078525,187.243289408018,200.351149324881
"30",1992,190.437621904118,198.098679084512,188.213870406704,189.321274275334,191.802939398381,198.783500362314
"31",1993,184.479773549273,190.355492220089,183.303085576668,184.798697533392,184.202929182142,194.625492094903
"32",1994,190.399247412237,195.249594258803,188.657761530537,189.864082058367,191.046895128852,202.10615127582
"33",1995,188.297694398463,196.496265810078,185.915373362466,188.609557672279,186.893781700263,201.127091164739
"34",1996,186.633434291101,188.933396129378,183.899722745547,186.959328320438,188.140805568578,198.75632844716
"35",1997,187.757538463531,190.897373497107,185.255099100465,189.465174616706,187.787406510542,196.297559594295
"36",1998,189.785486592066,195.242183814384,185.552617538772,191.554661066097,188.490646266599,197.1059375
"37",1999,187.998342210661,193.584129786441,185.540274445427,187.725600733463,187.754645172494,201.047898198456
"38",2000,185.023234868319,187.291672160931,181.343280903643,185.568314147511,184.74978671638,198.91588453148
"39",2001,184.523120520817,191.978135130154,179.700837935225,183.771788374289,184.567845103911,195.509908188276
"40",2002,184.520787832627,193.087549587767,183.399213027535,184.694472130125,182.410440682484,203.070527693498
"41",2003,184.377556496167,187.09602621355,185.497423756256,185.007362400243,181.296334461684,196.937430142621
"42",2004,188.367249763408,193.110824681974,183.646849449971,189.855057657786,186.426445149648,197.269576212068
"43",2005,186.804708094503,190.656478607174,183.808042644557,188.676425588243,184.275593570243,194.139567605596
"44",2006,189.154880314853,193.009890897983,188.634858092044,191.76428256944,185.460041718441,200.734818174868
"45",2007,189.230840716415,191.907557456082,187.993247861756,190.191115895984,185.461798417642,200.101537889608
"46",2008,188.441734375483,190.296614437605,185.791295876817,189.448186030767,187.671077144975,201.106339220905
"47",2009,184.869239111545,188.905893078959,181.872515974896,185.887381224638,184.102507448584,203.093829973707
"48",2010,188.614494196494,191.032064872258,184.997806481375,190.114079562508,185.877768848829,201.313033245072
"49",2011,183.391567208943,186.197778838156,180.138907397164,184.241470675413,181.95512498632,197.387778532768
"50",2012,188.094533965871,189.42154371948,187.038905491222,188.358450641778,187.184548971,199.473922863399
"51",2013,180.464678327572,179.969442281357,179.858943233226,181.726340179382,178.689770242555,194.987878787879
"52",2014,183.792679429482,190.722931059994,183.434337889563,184.040838889675,181.131173057117,202.539808006103
"53",2015,192.533701973795,191.835389483553,190.215463149807,194.045557943621,188.426389434463,208.09294330767
"54",2016,193.193017571972,194.945123918863,191.411685291709,194.663467846649,188.95795782639,200.187085912892
"55",2017,188.644398407574,192.932317380999,187.383916099386,191.367330307423,186.01650444771,199.619870084093
"56",2018,192.122641795437,198.194556962881,192.417495468898,195.9908500699,187.722818599975,207.575094559209
"57",2019,189.954607846131,202.958831798102,190.21076164909,191.970537877229,185.331852508862,203.295283572907
"58",2020,191.746884950795,197.357477881349,191.37260590886,192.159928129796,189.371067761712,198.873478211401
"59",2021,188.686975482634,195.438971835035,187.67976060039,190.48653036804,185.664479385705,203.325174605172
"60",2022,187.252422348614,190.51172577754,186.156202303626,190.946811702619,184.226724498212,207.172568431506
"61",2023,189.582328727602,196.499025637249,187.831418974769,193.030349148455,183.707030823619,202.566890548969
"62",2024,189.335069327976,191.407755554242,187.437831057506,191.472584339572,185.640853914299,204.484517694064
